timestamp,cpu_util_pct,ram_used_mb,ram_total_mb,ram_avail_mb,ram_used_pct,disk_r_s,disk_w_s,disk_rkB_s,disk_wkB_s,disk_r_await_ms,disk_w_await_ms,disk_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_free_mb,gpu_util_pct,dcgmi_power_w,dcgmi_gpu_util_pct,dcgmi_mem_copy_util_pct,dcgmi_gr_active,dcgmi_sm_active,dcgmi_pcie_tx_bytes,dcgmi_pcie_rx_bytes
2026-08-31T16:15:07,0.2,4371,1547350,1531796,0.3,0.00,0.85,0.00,3.41,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.225,0.000,0.0,647905.5
2026-08-31T16:15:08,0.2,4371,1547350,1531796,0.3,0.00,0.72,0.00,2.89,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.195,0.000,0.0,677666.5
2026-08-31T16:15:10,0.2,4373,1547350,1531795,0.3,0.00,0.58,0.00,2.34,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.186,0.000,0.0,655538.0
2026-08-31T16:15:12,0.2,4373,1547350,1531795,0.3,0.00,0.59,0.00,2.37,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.198,0.000,0.0,660556.5
2026-08-31T16:15:13,0.2,4374,1547350,1531794,0.3,0.00,0.63,0.00,2.52,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.198,0.000,0.0,660556.5
2026-08-31T16:15:14,0.2,4373,1547350,1531795,0.3,0.00,2.98,0.00,11.90,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.197,0.000,0.0,746909.5
2026-08-31T16:15:15,0.2,4373,1547350,1531795,0.3,0.00,2.14,0.00,8.57,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.184,0.000,0.0,746909.5
2026-08-31T16:15:15,0.3,4373,1547350,1531795,0.3,0.00,2.31,0.00,9.24,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.209,0.000,0.0,737322.0
2026-08-31T16:15:16,0.2,4373,1547350,1531795,0.3,0.00,0.87,0.00,3.50,0.00,1.00,0.09,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.192,0.000,0.0,737322.0
2026-08-31T16:15:17,0.2,4373,1547350,1531795,0.3,0.00,2.05,0.00,8.21,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.195,0.000,0.0,816614.0
2026-08-31T16:15:17,0.3,4373,1547350,1531795,0.3,0.00,1.47,0.00,5.88,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.215,0.000,0.0,743027.5
2026-08-31T16:15:18,0.2,4374,1547350,1531794,0.3,0.00,0.87,0.00,3.47,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.239,0.000,0.0,670396.5
2026-08-31T16:15:20,0.2,4374,1547350,1531793,0.3,0.00,1.61,0.00,6.45,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.222,0.000,0.0,670396.5
2026-08-31T16:15:20,0.2,4375,1547350,1531793,0.3,0.00,1.59,0.00,6.36,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.214,0.000,0.0,732252.0
2026-08-31T16:15:21,0.2,4376,1547350,1531792,0.3,0.00,1.73,0.00,6.92,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.210,0.000,0.0,732252.0
2026-08-31T16:15:22,0.2,4376,1547350,1531792,0.3,0.00,1.66,0.00,6.63,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.186,0.000,0.0,802758.0
2026-08-31T16:15:22,0.2,4375,1547350,1531793,0.3,0.00,2.94,0.00,11.76,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.196,0.000,0.0,802758.0
2026-08-31T16:15:22,0.3,4375,1547350,1531793,0.3,0.00,3.22,0.00,12.86,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.202,0.000,0.0,802758.0
2026-08-31T16:15:23,0.3,4375,1547350,1531793,0.3,0.00,2.04,0.00,8.18,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.216,0.000,0.0,871223.0
2026-08-31T16:15:24,0.2,4374,1547350,1531794,0.3,0.00,1.19,0.00,4.77,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.183,0.000,0.0,871223.0
2026-08-31T16:15:25,0.2,4374,1547350,1531794,0.3,0.00,1.00,0.00,4.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.196,0.000,0.0,699790.0
2026-08-31T16:15:25,0.2,4374,1547350,1531793,0.3,0.00,1.15,0.00,4.61,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.200,0.000,0.0,699790.0
2026-08-31T16:15:27,0.2,4374,1547350,1531793,0.3,0.00,0.88,0.00,3.51,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.218,0.000,0.0,699037.0
2026-08-31T16:15:28,0.2,4374,1547350,1531794,0.3,0.00,1.01,0.00,4.02,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.221,0.000,0.0,673848.0
2026-08-31T16:15:29,0.2,4374,1547350,1531794,0.3,0.00,0.84,0.00,3.35,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.227,0.000,0.0,675412.0
2026-08-31T16:15:30,0.2,4375,1547350,1531792,0.3,0.00,2.80,0.00,27.27,0.00,0.25,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.193,0.000,0.0,682447.0
2026-08-31T16:15:32,0.2,4376,1547350,1531792,0.3,0.00,0.69,0.00,2.75,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.184,0.000,0.0,750078.5
2026-08-31T16:15:33,0.2,4376,1547350,1531792,0.3,0.00,0.95,0.00,3.80,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.206,0.000,0.0,750078.5
2026-08-31T16:15:33,0.3,4376,1547350,1531792,0.3,0.00,2.44,0.00,9.76,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.184,0.000,0.0,714094.0
2026-08-31T16:15:34,0.2,4376,1547350,1531792,0.3,0.00,0.82,0.00,3.27,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.183,0.000,0.0,714094.0
2026-08-31T16:15:35,0.3,4377,1547350,1531791,0.3,0.00,2.95,0.00,11.80,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.178,0.000,0.0,714094.0
2026-08-31T16:15:36,0.2,4377,1547350,1531790,0.3,0.00,6.40,0.00,29.85,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.218,0.000,0.0,786320.0
2026-08-31T16:15:37,0.2,4378,1547350,1531790,0.3,0.00,1.03,0.00,4.13,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.207,0.000,0.0,659185.0
2026-08-31T16:15:38,0.2,4377,1547350,1531791,0.3,0.00,0.78,0.00,3.14,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.189,0.000,0.0,659185.0
2026-08-31T16:15:39,0.2,4378,1547350,1531790,0.3,0.00,1.42,0.00,5.68,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.177,0.000,0.0,714664.5
2026-08-31T16:15:39,0.2,4378,1547350,1531789,0.3,0.00,1.01,0.00,4.04,0.00,1.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.169,0.000,0.0,714664.5
